Sample_ID,Drug,Covid19_variants,IC50  (ug/mL),Country
1,REGN10933,B.1.1.7,0.014,United Kingdom
2,REGN10933,B.1.1.7,0.015,United Kingdom
3,REGN10933,B.1.1.7,0.015,United Kingdom
4,REGN10933,B.1.1.7,0.013,United Kingdom
5,REGN10933,B.1.1.7,0.013,United Kingdom
6,REGN10933,B.1.1.7,0.014,United Kingdom
7,REGN10933,B.1.1.7,0.012,United Kingdom
8,REGN10933,B.1.1.7,0.015,United Kingdom
9,REGN10987,B.1.1.7,0.028,United Kingdom
10,REGN10987,B.1.1.7,0.025,United Kingdom
11,REGN10987,B.1.1.7,0.026,United Kingdom
12,REGN10987,B.1.1.7,0.031,United Kingdom
13,REGN10987,B.1.1.7,0.029,United Kingdom
14,REGN10987,B.1.1.7,0.033,United Kingdom
15,REGN10987,B.1.1.7,0.027,United Kingdom
16,REGN10987,B.1.1.7,0.032,United Kingdom
17,AZD8895,B.1.1.7,0.011,United Kingdom
18,AZD8895,B.1.1.7,0.009,United Kingdom
19,AZD8895,B.1.1.7,0.01,United Kingdom
20,AZD8895,B.1.1.7,0.015,United Kingdom
21,AZD8895,B.1.1.7,0.014,United Kingdom
22,AZD8895,B.1.1.7,0.011,United Kingdom
23,AZD8895,B.1.1.7,0.012,United Kingdom
24,AZD8895,B.1.1.7,0.008,United Kingdom
25,AZD1061,B.1.1.7,0.012,United Kingdom
26,AZD1061,B.1.1.7,0.014,United Kingdom
27,AZD1061,B.1.1.7,0.015,United Kingdom
28,AZD1061,B.1.1.7,0.009,United Kingdom
29,AZD1061,B.1.1.7,0.009,United Kingdom
30,AZD1061,B.1.1.7,0.013,United Kingdom
31,AZD1061,B.1.1.7,0.008,United Kingdom
32,AZD1061,B.1.1.7,0.015,United Kingdom
33,REGN10933,VIC01,0.004,Australia_VIC
34,REGN10933,VIC01,0.004,Australia_VIC
35,REGN10933,VIC01,0.006,Australia_VIC
36,REGN10933,VIC01,0.005,Australia_VIC
37,REGN10933,VIC01,0.002,Australia_VIC
38,REGN10933,VIC01,0.002,Australia_VIC
39,REGN10933,VIC01,0.006,Australia_VIC
40,REGN10933,VIC01,0.003,Australia_VIC
41,REGN10987,VIC01,0.032,Australia_VIC
42,REGN10987,VIC01,0.039,Australia_VIC
43,REGN10987,VIC01,0.025,Australia_VIC
44,REGN10987,VIC01,0.032,Australia_VIC
45,REGN10987,VIC01,0.037,Australia_VIC
46,REGN10987,VIC01,0.026,Australia_VIC
47,REGN10987,VIC01,0.029,Australia_VIC
48,REGN10987,VIC01,0.039,Australia_VIC
50,AZD8895,VIC01,0.013,Australia_VIC
51,AZD8895,VIC01,0.016,Australia_VIC
52,AZD8895,VIC01,0.01,Australia_VIC
53,AZD8895,VIC01,0.013,Australia_VIC
54,AZD8895,VIC01,0.015,Australia_VIC
55,AZD8895,VIC01,0.014,Australia_VIC
56,AZD8895,VIC01,0.01,Australia_VIC
56,AZD8895,VIC01,0.012,Australia_VIC
57,AZD1061,VIC01,0.005,Australia_VIC
58,AZD1061,VIC01,0.006,Australia_VIC
59,AZD1061,VIC01,0.004,Australia_VIC
60,AZD1061,VIC01,0.005,Australia_VIC
61,AZD1061,VIC01,0.005,Australia_VIC
62,AZD1061,VIC01,0.006,Australia_VIC
63,AZD1061,VIC01,0.004,Australia_VIC
64,AZD1061,VIC01,0.005,Australia_VIC
65,REGN10933,B.1.351,3.284,South Africa
66,REGN10933,B.1.351,3.279,South Africa
67,REGN10933,B.1.351,5.298,South Africa
68,REGN10933,B.1.351,5.301,South Africa
69,REGN10933,B.1.351,1.27,South Africa
70,REGN10933,B.1.351,1.29,South Africa
71,REGN10933,B.1.351,3.285,South Africa
72,REGN10933,B.1.351,5.108,South Africa
73,REGN10987,B.1.351,0.007,South Africa
74,REGN10987,B.1.351,0.006,South Africa
75,REGN10987,B.1.351,0.006,South Africa
76,REGN10987,B.1.351,0.008,South Africa
77,REGN10987,B.1.351,0.007,South Africa
78,REGN10987,B.1.351,0.008,South Africa
79,REGN10987,B.1.351,0.005,South Africa
80,REGN10987,B.1.351,0.006,South Africa
81,AZD8895,B.1.351,0.046,South Africa
82,AZD8895,B.1.351,0.077,South Africa
83,AZD8895,B.1.351,0.079,South Africa
84,AZD8895,B.1.351,0.081,South Africa
85,AZD8895,B.1.351,0.015,South Africa
86,AZD8895,B.1.351,0.017,South Africa
87,AZD8895,B.1.351,0.019,South Africa
88,AZD8895,B.1.351,0.046,South Africa
89,AZD1061,B.1.351,0.014,South Africa
90,AZD1061,B.1.351,0.016,South Africa
91,AZD1061,B.1.351,0.016,South Africa
92,AZD1061,B.1.351,0.012,South Africa
93,AZD1061,B.1.351,0.012,South Africa
94,AZD1061,B.1.351,0.013,South Africa
95,AZD1061,B.1.351,0.011,South Africa
96,AZD1061,B.1.351,0.016,South Africa
97,REGN10933,P.1,7.284,Brazil
98,REGN10933,P.1,7.279,Brazil
99,REGN10933,P.1,9.298,Brazil
100,REGN10933,P.1,9.301,Brazil
101,REGN10933,P.1,10.27,Brazil
102,REGN10933,P.1,10.29,Brazil
103,REGN10933,P.1,7.285,Brazil
104,REGN10933,P.1,5.108,Brazil
105,REGN10987,P.1,0.007,Brazil
106,REGN10987,P.1,0.006,Brazil
107,REGN10987,P.1,0.008,Brazil
108,REGN10987,P.1,0.007,Brazil
109,REGN10987,P.1,0.006,Brazil
110,REGN10987,P.1,0.007,Brazil
111,REGN10987,P.1,0.009,Brazil
112,REGN10987,P.1,0.005,Brazil
113,AZD8895,P.1,9.284,Brazil
114,AZD8895,P.1,9.279,Brazil
115,AZD8895,P.1,9.298,Brazil
116,AZD8895,P.1,9.301,Brazil
117,AZD8895,P.1,10.27,Brazil
118,AZD8895,P.1,10.29,Brazil
119,AZD8895,P.1,9.285,Brazil
120,AZD8895,P.1,8.108,Brazil
121,AZD1061,P.1,7.284,Brazil
122,AZD1061,P.1,7.279,Brazil
123,AZD1061,P.1,9.298,Brazil
124,AZD1061,P.1,9.301,Brazil
125,AZD1061,P.1,9.27,Brazil
126,AZD1061,P.1,10.29,Brazil
127,AZD1061,P.1,7.285,Brazil
128,AZD1061,P.1,9.108,Brazil
